userId,movieId,rating,timestamp,label
410,26603,1.0,1144966752,0
448,61236,4.0,1439418339,1
310,7618,3.5,1109589837,0
444,468,3.0,833531813,0
402,79702,3.5,1288991187,0
668,67706,3.0,1240107482,0
150,7153,5.0,1114904360,1
273,208,2.5,1227879855,0
458,3769,3.5,1256407206,0
88,4678,4.0,1143677053,1
161,91535,5.0,1444730153,1
218,1584,3.0,1258390616,0
357,2706,3.0,951239301,0
156,1580,5.0,886109849,1
176,2628,4.0,965403097,1
232,55282,3.5,1277372602,0
569,608,4.0,1245978944,1
458,94959,4.0,1347478585,1
458,2586,3.0,943729106,0
219,4369,5.0,1011718691,1
232,2142,3.5,1277373776,0
232,3157,3.5,1277841370,0
69,3723,4.0,1121284059,1
668,8291,2.5,1091908070,0
561,2071,3.0,948000561,0
63,74154,1.5,1299774582,0
322,1230,1.0,1030140400,0
458,70728,3.5,1265314486,0
356,588,3.0,833958398,0
387,7254,3.5,1369601593,0
232,71530,4.0,1277841948,1
668,127198,3.0,1447644841,0
284,802,4.0,855582407,1
354,2040,4.0,1017843099,1
309,3328,3.0,1293926710,0
108,480,5.0,944963188,1
164,2126,4.0,1440962801,1
294,318,5.0,1001986420,1
565,2571,5.0,1433882984,1
495,296,3.0,993842218,0
668,59838,2.0,1270903104,0
310,1265,4.5,1092168736,1
512,27700,4.0,1254430315,1
128,59985,3.5,1262127022,0
668,4037,2.0,1025858212,0
461,110102,4.0,1421319237,1
232,80363,3.0,1303094582,0
24,3171,4.0,963472311,1
601,1415,3.0,938942423,0
177,2798,2.0,1074388686,0
232,97836,4.0,1351918930,1
107,3536,4.0,958157557,1
451,5463,3.5,1131750247,0
194,4344,2.0,1364056375,0
224,103228,2.0,1428042627,0
402,8798,5.0,1172347273,1
458,110,5.0,953239956,1
575,836,2.0,999193106,0
89,2600,2.5,1328923452,0
358,3081,3.0,1408189299,0
451,80906,5.0,1341750674,1
275,952,3.5,1136703211,0
60,4993,4.5,1162941358,1
607,4308,3.0,1027456485,0
29,370,3.0,836820885,0
668,25825,3.5,1149374793,0
485,4308,4.0,1028844864,1
128,85131,3.0,1311989445,0
215,68954,4.0,1433874169,1
575,1673,4.0,939809436,1
389,7293,4.5,1319263402,1
157,1676,3.0,916673165,0
251,3624,3.5,1363372679,0
421,1221,4.0,879858148,1
224,74275,2.5,1444769986,0
65,480,4.0,835490575,1
331,1033,3.0,1138984549,0
399,1358,5.0,945152303,1
109,3994,4.0,1038876929,1
619,55276,4.0,1445258058,1
609,1518,1.0,865265033,0
299,356,5.0,1290573234,1
668,6366,0.5,1153454115,0
575,3210,3.0,998908023,0
668,51662,2.5,1189651687,0
458,50068,3.5,1429031913,0
273,4621,3.0,1227880173,0
403,48774,4.0,1222301727,1
50,1225,4.0,904745761,1
475,2635,3.5,1384809040,0
422,6157,3.0,1063251631,0
16,235,3.0,842889068,0
277,316,3.5,1445250001,0
458,1042,2.0,975731531,0
158,45183,4.0,1241328485,1
56,1221,5.0,1007676816,1
109,2083,4.0,971093381,1
498,10,3.0,852919110,0
399,1267,5.0,945151031,1
275,5263,5.0,1136714538,1
220,1011,2.0,1111497164,0
665,1073,4.0,1231677094,1
203,1,1.0,955133193,0
33,4793,3.0,1009739635,0
480,1923,3.5,1136461894,0
228,26819,3.0,1141168531,0
128,170,2.0,1340419381,0
386,900,2.5,1223162457,0
128,4443,2.5,1358123695,0
444,165,4.0,833531381,1
268,1,4.0,1227219047,1
413,1722,2.5,1396478716,0
375,4353,3.0,1046194718,0
105,434,3.0,857737798,0
409,653,1.5,1292705728,0
354,512,3.0,965327810,0
410,2528,3.5,1132763805,0
79,969,3.5,1227241638,0
41,6873,4.5,1067129914,1
213,2732,4.0,1112607090,1
88,431,3.5,1195683052,0
277,1960,3.5,1445255103,0
650,17,5.0,965515456,1
235,2565,3.0,953678656,0
293,1693,4.0,1276627558,1
607,1059,5.0,974714363,1
25,65,1.0,916666503,0
140,736,3.0,850121107,0
413,3020,3.5,1316355132,0
620,1499,2.0,1024539052,0
110,1258,4.0,992249731,1
652,25,4.0,974687256,1
69,110,2.0,1121284541,0
650,2162,3.0,965503036,0
161,8636,3.5,1446723284,0
628,7256,5.0,1112472245,1
668,8937,3.5,1109035515,0
228,12,3.5,1141172626,0
372,6188,2.5,1111667086,0
180,8640,4.0,1180845915,1
137,1079,3.5,1205621331,0
567,3688,3.5,1129535833,0
402,2383,0.5,1172592209,0
530,48082,3.0,1161746825,0
220,3968,3.5,1111831810,0
451,2677,5.0,1130498130,1
607,2677,3.0,978281234,0
160,28,4.0,902694822,1
184,592,1.0,1149974756,0
459,208,3.0,845305815,0
664,1197,4.0,1423503568,1
668,58029,3.0,1300680235,0
300,2194,3.0,942965164,0
372,6951,4.5,1111667038,1
607,195,2.0,974712901,0
224,40815,4.5,1390151872,1
325,1356,3.0,1300117478,0
255,1267,4.0,1174414529,1
218,1429,4.0,1256854805,1
458,23,2.0,953242413,0
555,1496,4.0,875311261,1
60,2144,4.0,1162941782,1
668,103851,2.5,1375190074,0
228,588,4.0,1141170797,1
224,3681,4.5,1420794703,1
255,6539,2.5,1174414777,0
659,586,3.5,1394687921,0
471,1358,2.0,972781491,0
330,5293,3.0,1040944300,0
668,102088,4.5,1396191755,1
426,968,5.0,973997200,1
473,145,3.0,836972962,0
393,364,5.0,848976615,1
244,1279,4.0,953169112,1
412,608,4.0,1415279579,1
475,27760,2.5,1389020928,0
228,648,4.5,1124280555,1
537,923,4.5,1356396307,1
213,5060,3.0,1111498133,0
2,376,4.0,859047004,1
521,1136,4.0,1351088094,1
331,926,2.5,1138984546,0
505,50,4.0,965682825,1
532,8784,3.5,1441999861,0
328,2987,4.5,1256102040,1
87,47999,2.5,1173622623,0
545,383,3.0,845652299,0
475,6552,4.5,1305328587,1
576,5464,3.5,1448860493,0
668,1729,3.0,1093884240,0
91,17,3.0,949282115,0
303,1282,2.0,975182939,0
120,1951,5.0,960332253,1
451,65,1.0,1130498191,0
147,272,5.0,986111615,1
569,4002,4.0,1245982837,1
303,1259,4.0,975182978,1
444,292,5.0,833531452,1
458,1176,4.0,940758856,1
56,4978,5.0,1013031730,1
311,707,4.0,850408305,1
232,6287,3.5,1277373912,0
542,3535,3.0,1303683184,0
179,1124,3.0,1082806222,0
384,923,4.5,1065387561,1
615,2344,4.0,955127834,1
451,1464,4.5,1168989252,1
451,2105,4.0,1131346559,1
177,266,2.5,1074298490,0
277,1587,4.5,1445254582,1
315,3551,3.5,1075409610,0
627,52241,3.0,1237932008,0
183,6874,3.0,1381955276,0
339,1517,4.0,1172020084,1
22,2822,3.0,1111575484,0
584,290,4.0,944923558,1
458,3328,3.0,968462887,0
194,43419,4.0,1364054466,1
77,924,4.0,1085069149,1
354,1912,4.0,965328495,1
532,6281,3.0,1442002712,0
236,2318,4.0,1119991473,1
266,364,5.0,841655698,1
275,8712,5.0,1136704626,1
254,71535,4.0,1354258700,1
668,8261,3.0,1091907158,0
560,1030,3.0,1069086616,0
310,7377,3.0,1119685808,0
403,5679,4.5,1222302491,1
665,56587,3.5,1231676629,0
161,1221,4.0,1446976086,1
383,40815,4.0,1214215220,1
130,4232,1.0,996627197,0
114,108932,3.0,1452130627,0
73,678,5.0,945886206,1
560,435,4.0,1067537777,1
310,41285,4.0,1155065543,1
149,111,5.0,855908440,1
657,51662,4.0,1243037169,1
192,5,3.5,1247082288,0
180,7386,3.5,1180845682,0
224,70183,3.0,1428133220,0
387,6377,4.0,1416699483,1
150,3825,4.0,1042254875,1
440,1952,4.0,962683539,1
575,65596,4.0,1308867559,1
170,81845,4.0,1439779081,1
145,1387,5.0,955414495,1
403,36,3.0,1222682284,0
363,919,4.0,947643633,1
232,105731,4.5,1403679830,1
160,386,4.0,903571233,1
631,805,4.0,943354503,1
460,4014,3.5,1130278467,0
459,11,4.0,845306020,1
591,54286,5.0,1281986070,1
460,31923,5.0,1130272573,1
220,1608,3.5,1111994799,0
561,1704,5.0,948000561,1
232,34520,3.5,1277874293,0
609,1356,5.0,865264885,1
130,1479,2.0,947478874,0
560,2258,3.0,1069086159,0
354,4571,2.0,1017759030,0
553,2144,2.0,1069804012,0
220,1957,3.5,1111996362,0
255,40819,4.0,1174420921,1
234,2003,3.0,901931797,0
232,55067,4.5,1379877584,1
369,1611,4.0,941391327,1
485,353,2.0,1059649781,0
422,6058,3.0,1063154656,0
220,8360,4.5,1111498262,1
269,32029,3.0,1293105465,0
460,6947,5.0,1130272116,1
493,4776,3.5,1249575758,0
17,58559,4.0,1234030634,1
164,89030,3.0,1440812501,0
426,1500,4.0,973997708,1
203,3342,5.0,955136773,1
668,7122,2.0,1221978909,0
87,208,3.5,1173621767,0
628,586,3.0,1112473887,0
22,1500,2.5,1111573115,0
433,8874,5.0,1439796289,1
525,3538,5.0,961784991,1
413,2716,3.5,1309842933,0
144,916,5.0,1242185235,1
189,3093,5.0,1170026693,1
160,132,3.0,902698628,0
310,2712,3.0,1091958752,0
642,79132,4.5,1439791921,1
121,3507,5.0,954389054,1
177,3444,4.5,1074056418,1
461,60069,4.0,1230541742,1
668,1270,3.0,1025845116,0
275,27792,5.0,1136710819,1
194,74154,3.5,1364052728,0
434,16,4.5,1241448185,1
365,4963,4.0,1062892575,1
495,2791,3.0,993842522,0
232,71156,5.0,1277841378,1
542,32,5.0,1438507253,1
110,1682,4.0,992249776,1
568,1721,3.0,1142789344,0
495,616,3.0,993843893,0
668,5952,3.5,1107044462,0
63,34162,3.0,1299696898,0
28,318,4.0,884099892,1
607,4638,5.0,995553912,1
193,2533,4.0,944902339,1
668,6023,2.0,1072627167,0
412,1127,4.5,1415279547,1
414,3753,3.0,1032191656,0
544,374,2.0,944947138,0
220,2359,4.5,1111757801,1
668,52838,1.0,1241968131,0
574,86332,2.5,1311395984,0
310,5329,3.0,1142065789,0
194,85414,2.5,1364051020,0
164,4014,4.0,1440964496,1
569,8361,2.5,1245982735,0
607,3889,2.0,1011508443,0
63,293,5.0,1299476656,1
496,1060,3.0,1185238812,0
575,89761,3.0,1333397771,0
553,273,4.0,1069801290,1
128,1580,3.5,1262128427,0
586,785,1.5,1397065376,0
231,90647,3.5,1321227849,0
461,608,4.0,1179854105,1
409,2161,2.5,1292721896,0
344,9,3.0,1079416253,0
140,1353,3.0,850121331,0
560,2296,1.0,1067550502,0
445,339,5.0,866303615,1
337,2761,2.0,962607484,0
72,112,4.0,877801761,1
43,3095,5.0,1178270039,1
163,45447,2.5,1168524524,0
607,5442,1.0,1024284406,0
546,5199,4.0,1036014988,1
235,2711,4.0,953677491,1
286,1214,5.0,1437596617,1
422,4167,3.5,1063251582,0
461,5072,4.0,1193065358,1
575,8866,3.0,1105823705,0
369,2858,4.0,942528320,1
253,4878,3.0,1353227963,0
192,805,5.0,1077120490,1
255,272,4.0,1174420606,1
47,272,5.0,843154432,1
193,541,5.0,944901557,1
451,2001,3.0,1131664967,0
219,4975,4.0,1011719004,1
493,500,3.0,1218329791,0
584,3111,4.0,945276057,1
553,2003,3.0,1069801344,0
62,7162,4.0,1269671869,1
560,1127,4.5,1067548372,1
62,319,2.5,1267493305,0
475,6581,2.5,1388230446,0
128,2395,3.0,1364741432,0
102,3316,3.0,975429501,0
475,3868,4.5,1305331021,1
164,3039,5.0,1440964192,1
576,1425,3.5,1447493886,0
607,586,2.0,974711952,0
607,588,3.0,977937694,0
177,1193,3.0,1074045389,0
569,4022,4.0,1245979137,1
484,8614,3.0,1308770692,0
615,1732,4.0,955126863,1
438,4015,3.0,1224531785,0
72,1497,1.0,889221826,0
88,529,4.0,1140474304,1
97,86332,3.5,1448956226,0
548,2926,4.0,953596643,1
274,1378,3.0,892802111,0
133,1097,1.0,852201199,0
383,1407,3.5,1214210680,0
438,8961,3.5,1224531010,0
244,2829,1.0,953169993,0
601,2323,4.0,938948474,1
206,27773,4.0,1437526327,1
242,3107,2.0,945669292,0
213,3948,4.5,1129881740,1
668,45431,3.0,1182622026,0
63,595,4.0,1299621338,1
451,27846,4.5,1131346963,1
160,85,4.0,902695365,1
424,225,3.0,836378540,0
586,4993,3.5,1397065577,0
500,431,5.0,1318398270,1
177,3081,4.0,1074044051,1
610,4776,3.5,1303105805,0
232,2,3.5,1277374864,0
458,3257,4.0,953242950,1
216,3163,4.0,1025570784,1
461,51709,4.5,1223543102,1
113,5060,3.5,1209272986,0
451,481,3.0,1130495913,0
250,2706,3.5,1107161178,0
668,3033,2.0,1041911817,0
485,3751,3.0,1028843665,0
668,60046,3.0,1284911853,0
410,3481,4.0,1133385828,1
63,733,3.5,1299619616,0
458,64839,4.0,1243003826,1
562,1320,2.0,953423177,0
232,6659,4.0,1277841245,1
24,2366,4.0,963469912,1
274,1377,3.0,892802485,0
458,7325,3.0,1091353684,0
254,44191,4.5,1354258545,1
232,95875,4.5,1353121066,1
126,32,4.0,1269877816,1
668,25777,3.0,1125680880,0
627,5989,4.0,1237934029,1
469,1183,4.0,865436459,1
62,5942,1.5,1267565401,0
128,1197,4.0,1300179889,1
52,72226,3.5,1441810969,0
250,1304,4.5,1107161312,1
569,30825,3.5,1245983349,0
213,923,5.0,1111501953,1
554,2094,3.5,1111865530,0
160,79,3.0,902698628,0
532,1892,3.5,1442000862,0
61,5673,4.0,1059023780,1
112,3006,5.0,956591452,1
382,313,5.0,1322871281,1
308,329,3.5,1233208672,0
62,737,0.5,1267426770,0
507,480,5.0,848405155,1
69,2890,3.5,1121088664,0
521,1748,3.0,1351092642,0
244,316,3.0,953168137,0
475,64231,3.0,1425152809,0
89,11,4.0,1328924442,1
306,96588,5.0,1449499607,1
461,7267,2.5,1193067446,0
597,1407,4.0,965117469,1
569,35836,4.0,1245979390,1
268,2336,3.0,1227218870,0
376,904,5.0,942186214,1
11,1240,4.0,850817686,1
274,32,5.0,892801970,1
150,1036,4.0,1042255391,1
399,1270,5.0,945151031,1
150,912,4.0,1043209465,1
394,19,3.0,845891161,0
220,2468,3.0,1113307413,0
164,39,4.0,1440813799,1
164,1907,5.0,1440962679,1
255,5539,1.5,1174420205,0
242,3035,4.0,945670924,1
451,3481,5.0,1130664595,1
451,1262,4.5,1130494744,1
668,4771,3.0,1025888745,0
576,3174,3.5,1446940452,0
413,41569,2.5,1310106124,0
578,1425,4.0,858656360,1
91,2628,4.0,949281535,1
627,4979,3.5,1237934807,0
160,1085,5.0,903489209,1
575,1183,4.0,939803267,1
260,318,5.0,847822586,1
179,899,1.5,1056712389,0
666,2716,3.0,1021277422,0
183,1682,4.5,1379259476,1
599,56174,5.0,1424813342,1
326,151,5.0,844184225,1
461,27660,3.5,1193030866,0
603,1267,4.0,857568816,1
71,5445,4.0,1063749240,1
308,3266,4.5,1233209046,1
195,47,3.5,1250241329,0
402,599,4.0,1172480320,1
403,3476,4.5,1222303409,1
402,8874,4.0,1173604273,1
594,45662,1.5,1163478430,0
402,8977,3.0,1172440819,0
337,2622,4.0,962607186,1
7,2712,1.5,1322063732,0
168,2712,1.5,1159238062,0
561,1584,5.0,944927727,1
530,3110,3.0,1078279064,0
493,34,3.0,1218329788,0
434,1358,4.0,1241448129,1
422,3623,4.0,1063153355,1
611,3386,2.5,1368127980,0
567,5507,0.5,1176228985,0
231,71535,4.5,1321056427,1
206,48394,2.5,1437519234,0
345,2183,3.5,1395028969,0
542,54999,3.0,1303931995,0
656,186,3.0,838777725,0
482,3753,2.0,974652797,0
575,1726,2.0,980183204,0
569,1060,4.0,1245983260,1
174,2288,4.0,1276659104,1
475,916,5.0,1305328970,1
113,377,2.5,1209267090,0
164,44825,4.0,1440813643,1
244,48,3.0,953171634,0
177,2712,4.0,1074053949,1
650,577,5.0,965502811,1
220,3450,3.5,1111498316,0
301,6947,5.0,1317056859,1
39,3300,3.0,1001786784,0
668,1760,1.0,1025850845,0
405,6869,4.5,1296439703,1
62,3081,3.5,1268792229,0
232,293,5.0,1367886221,1
544,2403,4.0,945035406,1
189,1305,5.0,1199942773,1
440,1380,4.0,962678871,1
399,1376,4.0,945153174,1
67,2599,4.5,1054101350,1
24,1269,5.0,963467549,1
623,1288,5.0,852059636,1
475,25777,3.5,1305329831,0
561,2137,5.0,947999949,1
189,4426,4.5,1170026616,1
234,2150,4.0,901931882,1
109,1175,5.0,918641001,1
614,33166,4.5,1417314915,1
436,48,3.0,837694046,0
503,934,4.0,1323437829,1
164,5810,4.5,1440964461,1
668,83538,2.5,1341840100,0
255,3384,3.5,1174417011,0
354,426,3.0,965327739,0
242,2863,4.0,945670880,1
451,2151,3.5,1131750108,0
352,4708,2.0,1047707781,0
62,332,2.5,1267565186,0
575,227,3.0,939887991,0
228,1645,4.0,1141170834,1
278,2722,0.5,1341359007,0
274,780,2.0,892802111,0
426,3703,4.0,973997424,1
668,1296,3.5,1354393282,0
63,69606,1.0,1300029280,0
564,349,4.0,957924978,1
365,6212,1.0,1062892164,0
485,480,4.0,1028840554,1
165,1367,4.0,862302179,1
376,2872,3.0,942193902,0
318,339,3.0,842517667,0
110,194,4.5,1096186146,1
371,592,3.0,841274401,0
62,416,0.5,1267426651,0
194,32291,3.0,1364054621,0
128,2115,3.5,1262158572,0
563,8873,3.0,1112208141,0
668,73321,2.0,1302925761,0
535,69844,3.0,1432619354,0
409,63876,3.5,1292752254,0
363,2104,3.0,947644631,0
232,4621,3.0,1277841615,0
281,2529,4.0,992331540,1
337,48,2.0,962607056,0
130,4022,2.0,996517091,0
224,2109,4.0,1390080880,1
38,4366,1.5,1449379860,0
540,552,1.5,1241713512,0
408,344,5.0,831667390,1
590,44761,1.0,1337286342,0
250,1784,3.5,1107161115,0
107,1036,5.0,958155736,1
575,42011,3.0,1147699242,0
518,54503,3.5,1439913240,0
156,377,4.0,885584995,1
668,596,4.0,1025850984,1
303,3435,3.0,975171999,0
634,904,3.5,1188438548,0
354,208,2.0,1017935609,0
50,1237,5.0,905248992,1
118,1569,3.0,1045334680,0
20,66665,4.5,1289757474,1
481,952,4.0,938872120,1
646,8836,3.0,1106495304,0
232,435,3.5,1277375306,0
597,3159,5.0,965181950,1
213,3871,4.0,1111502503,1
224,56587,4.0,1444708873,1
183,1029,1.0,1379256815,0
461,5049,4.0,1193031062,1
310,4867,1.5,1142450589,0
244,364,2.0,953166519,0
198,2763,3.0,958689944,0
443,924,5.0,915219408,1
268,261,1.0,1227217399,0
610,799,3.0,1303104128,0
275,7728,4.5,1136695697,1
607,2470,2.0,974791188,0
576,56788,3.5,1445084540,0
668,78903,3.5,1278417773,0
209,260,5.0,1013138726,1
310,5669,3.5,1091956711,0
605,382,3.0,955399533,0
561,527,5.0,948000228,1
575,68157,3.0,1276530320,0
224,52950,3.5,1425363878,0
458,3688,3.0,975732063,0
224,1077,4.0,1390075661,1
668,47830,2.0,1216248392,0
72,1580,3.0,877801599,0
562,2355,5.0,953424182,1
130,1215,3.0,941897866,0
399,196,3.0,945153743,0
179,2380,1.0,1086593782,0
387,364,4.5,1300088223,1
88,1222,5.0,1040275349,1
530,1259,4.0,945321437,1
546,2174,4.0,1036015100,1
567,45447,0.5,1176228659,0
546,1270,5.0,1036013840,1
145,1186,4.0,955414603,1
593,4014,4.0,982345395,1
667,3578,4.0,1082552235,1
42,6793,4.5,1399110566,1
603,1212,5.0,857568816,1
309,69481,3.0,1293926897,0
586,2028,1.5,1397065699,0
546,4560,4.0,1036015018,1
326,21,3.0,844184062,0
418,1307,4.0,1100020879,1
557,6502,3.5,1284928610,0
560,704,4.0,1067535025,1
105,589,4.0,857735540,1
438,50,4.5,1224530566,1
38,45499,2.0,1406754704,0
573,414,3.0,1009823462,0
128,71732,4.0,1269813104,1
420,3210,2.0,956588311,0
88,50,5.0,1040315509,1
461,3948,3.0,1277856856,0
149,1212,4.0,855909640,1
303,3703,3.0,977413481,0
575,68269,3.5,1346881466,0
558,356,3.0,841216009,0
380,2987,5.0,1020279428,1
575,2701,1.0,1078945087,0
537,3507,3.0,1356407369,0
668,50898,3.0,1424382008,0
668,81512,3.5,1288982747,0
413,139644,4.0,1444429493,1
310,3505,3.0,1092954260,0
451,10,3.0,1131360737,0
576,6188,3.5,1446943529,0
69,1495,1.0,1121284323,0
659,349,4.0,1394687877,1
331,2143,3.5,1138984885,0
428,5171,1.0,1105416995,0
471,1214,3.0,972781244,0
478,421,3.0,1242656646,0
399,3168,3.0,945155085,0
167,71535,4.0,1446588782,1
308,2324,4.0,1233527208,1
575,8798,4.0,1103555683,1
394,8,3.0,845891909,0
397,2396,5.0,979408828,1
526,2710,4.0,1044310376,1
567,33794,4.5,1129527081,1
607,1252,5.0,974785053,1
328,5288,0.5,1240732277,0
310,40819,3.0,1225115266,0
198,3424,5.0,958688200,1
472,1199,4.0,1079134340,1
477,4447,4.5,1063623734,1
402,3638,2.0,1172442435,0
575,45722,2.5,1165516038,0
403,1208,5.0,1224525342,1
177,2380,2.0,1074388570,0
668,80779,2.5,1435974002,0
130,2253,3.0,947479008,0
303,34,5.0,975183238,1
403,68358,3.5,1290723472,0
314,70533,3.5,1448466832,0
501,858,4.0,1042988321,1
421,1047,3.0,879858148,0
122,3147,4.0,1024805510,1
542,3101,2.0,1304115670,0
188,125,5.0,879100350,1
213,39,3.5,1111501681,0
64,1923,3.5,1193288915,0
232,60753,4.5,1277851969,1
17,2011,5.0,1237222606,1
177,4848,4.5,1074046261,1
458,6219,3.5,1061199245,0
402,4865,3.5,1172698263,0
3,185,3.0,841483561,0
303,1643,4.0,976733332,1
403,1923,3.0,1222301474,0
63,2908,4.5,1299506759,1
530,5135,4.0,1020395127,1
211,2406,2.5,1138401889,0
79,4239,3.5,1227241761,0
668,322,2.5,1093884153,0
458,110553,2.0,1406313836,0
166,50,5.0,1439761766,1
163,27839,2.5,1168524907,0
107,1208,3.0,958156364,0
460,780,1.0,1130274063,0
164,1729,4.5,1440962629,1
668,26344,3.5,1240614215,0
568,1060,4.0,1142790053,1
228,3535,5.0,1124281441,1
575,79695,2.0,1319138655,0
128,71205,3.0,1277397611,0
425,7090,5.0,1083868261,1
578,626,5.0,858655905,1
164,1876,3.0,1440962612,0
287,1485,3.0,869578710,0
425,1960,4.0,1077443165,1
30,5479,2.5,1292633007,0
625,7285,3.0,1085176749,0
572,628,4.0,855516526,1
20,33660,2.0,1289757451,0
475,26178,3.0,1391967741,0
505,1644,1.0,965682434,0
130,6503,2.0,1063066236,0
575,2442,3.0,949235019,0
41,4873,0.5,1067131051,0
107,3499,4.0,958163978,1
576,50872,3.0,1446939585,0
60,37733,0.5,1162942227,0
461,60684,3.5,1264802018,0
412,541,4.5,1415279501,1
451,6707,3.5,1131346996,0
213,832,4.0,1129881505,1
277,111759,2.0,1445254903,0
62,31,1.0,1269671717,0
568,8154,4.5,1142796192,1
1,1287,4.5,1217897783,1
118,218,2.0,1045002479,0
627,58559,3.0,1237930717,0
558,480,2.0,841216066,0
567,55765,4.0,1198354331,1
331,1029,3.5,1138985165,0
579,1580,4.0,881064030,1
415,4262,4.0,1341544056,1
309,260,3.0,1293963491,0
372,4025,4.0,1111666093,1
575,78105,2.0,1285358325,0
164,7366,4.0,1440813278,1
22,342,2.5,1111573211,0
405,46578,4.5,1296440795,1
460,329,4.0,1130274139,1
255,5582,3.0,1174420200,0
362,110,4.0,1270903126,1
308,43936,3.5,1233351655,0
17,53468,4.5,1311107410,1
668,2843,4.0,1062431732,1
88,68954,4.5,1398562972,1
606,86882,5.0,1448040342,1
247,4370,4.0,1451122476,1
354,358,1.0,965328298,0
458,3108,3.0,975731280,0
164,94478,4.0,1440812220,1
202,7155,4.0,1174785393,1
647,114662,4.0,1451786466,1
668,66015,1.5,1310092225,0
63,51540,3.0,1299478364,0
228,5500,4.0,1124123877,1
589,3578,5.0,1420582319,1
584,1678,4.0,944925348,1
605,3176,3.0,952881438,0
113,1136,4.0,1209263477,1
6,480,3.5,1348693770,0
192,3981,3.0,1002211469,0
668,26323,1.0,1223922669,0
461,51662,4.0,1193030208,1
409,1377,4.0,1292723840,1
392,4226,3.0,1281451966,0
583,3006,4.0,978426553,1
389,1777,5.0,1319160555,1
255,3087,3.0,1174416625,0
213,1653,4.5,1111498127,1
615,2231,4.0,955128027,1
642,112138,2.5,1439771539,0
179,1219,4.0,1056698543,1
63,76251,4.5,1299478321,1
561,590,4.0,948000605,1
413,91500,3.5,1332507195,0
63,81641,4.5,1299774685,1
255,31658,3.5,1174417951,0
235,866,4.0,953677784,1
458,1230,5.0,938852774,1
213,5294,3.5,1111502853,0
122,316,3.0,1024807883,0
461,553,4.0,1193030900,1
310,2571,4.0,1154438504,1
166,70286,4.0,1439764081,1
447,296,3.5,1444583969,0
387,2115,3.5,1334964339,0
62,39446,1.0,1267577618,0
107,1854,2.0,958157358,0
548,3418,4.0,953597023,1
386,26052,3.5,1223229417,0
668,94439,0.5,1336650348,0
469,379,3.0,865533692,0
229,68358,3.0,1439445236,0
627,8330,3.0,1237936811,0
607,249,5.0,974714556,1
64,780,1.5,1193288869,0
224,46970,3.5,1390080922,0
576,33779,3.5,1445086892,0
290,2571,5.0,1405040731,1
469,188,3.0,865533932,0
627,2144,3.5,1237932095,0
369,2352,3.0,953444624,0
33,4332,4.0,1009739635,1
461,4079,3.5,1193065510,0
428,5400,1.5,1105416136,0
575,3251,3.0,949754727,0
607,2193,5.0,974784341,1
220,1259,3.5,1111498310,0
255,2379,2.0,1174419363,0
668,31950,3.5,1230455132,0
458,7569,4.0,1085825612,1
336,344,4.0,1262103721,1
155,2648,3.0,945102150,0
188,904,5.0,879098906,1
569,5902,5.0,1245981409,1
20,51471,3.0,1289757389,0
668,2144,3.0,1025890795,0
134,809,4.0,862764519,1
612,32,3.0,940517923,0
107,1097,4.0,958155434,1
667,145,2.5,1082471564,0
19,51662,0.5,1442282206,0
558,26,4.0,841217370,1
650,505,5.0,965504322,1
423,593,4.0,1087859401,1
354,16,4.0,1018640608,1
546,788,3.0,1036014127,0
668,79663,2.5,1307288135,0
575,7307,2.0,1110037540,0
334,344,3.0,845388562,0
220,4011,3.5,1111498206,0
574,81562,4.0,1339817018,1
232,59126,4.5,1277404364,1
627,2145,4.0,1237990551,1
607,1042,3.0,974712383,0
668,648,3.0,1025852891,0
303,3203,3.0,976999297,0
458,7181,3.5,1096794096,0
603,480,4.0,857569325,1
495,2016,3.0,993843893,0
419,2028,5.0,1447584995,1
124,1236,4.0,1011474547,1
62,1193,4.0,1268780583,1
89,5902,2.0,1328923963,0
460,1089,1.0,1130277749,0
641,1918,4.5,1349301576,1
